meanAudio,medianAudio,modeAudio,stdAudio,maxAudio,maxTime,minAudio,minTime,q75Audio,q25Audio,event,n
4.810766696929932,5.0,5.0,6.617029666900635,157.0,2.6174960136413574,-107.0,2.5780975818634033,7.0,2.0,0,0.0
4.890353202819824,5.0,5.0,7.263805866241455,247.0,2.5780975818634033,-180.0,2.5386993885040283,7.0,2.0,0,0.0
4.719059944152832,5.0,5.0,5.169877052307129,119.0,2.5386993885040283,-102.0,2.500396490097046,7.0,2.0,0,0.0
4.654933452606201,5.0,5.0,8.519376754760742,168.0,2.500396490097046,-213.0,2.4610981941223145,7.0,2.0,0,0.0
4.871413230895996,5.0,5.0,17.392410278320312,550.0,2.4610981941223145,-546.0,2.4217000007629395,7.0,2.0,0,0.0
4.770266532897949,5.0,5.0,6.159608364105225,106.0,2.4217000007629395,-134.0,2.383397102355957,7.0,2.0,0,0.0
4.838779926300049,5.0,5.0,6.218997001647949,143.0,2.383397102355957,-166.0,2.343998908996582,7.0,2.0,0,0.0
4.997819900512695,5.0,5.0,7.525632381439209,179.0,2.343998908996582,-134.0,2.3056960105895996,8.0,2.0,0,0.0
4.9961466789245605,5.0,5.0,6.040024280548096,103.0,2.3056960105895996,-88.0,2.2662978172302246,8.0,2.0,0,0.0
4.586946487426758,5.0,5.0,7.8277997970581055,174.0,2.2662978172302246,-163.0,2.226999521255493,7.0,2.0,0,0.0
4.680200099945068,5.0,5.0,8.794419288635254,249.0,2.226999521255493,-216.0,2.1886966228485107,7.0,2.0,0,0.0
4.485006809234619,4.0,5.0,6.172022819519043,113.0,2.1886966228485107,-100.0,2.1492984294891357,7.0,2.0,0,0.0
4.518146514892578,5.0,5.0,8.110074996948242,232.0,2.1492984294891357,-164.0,2.1109955310821533,7.0,2.0,0,0.0
4.525153160095215,5.0,4.0,5.592692852020264,93.0,2.1109955310821533,-63.0,2.0715973377227783,7.0,2.0,0,0.0
4.675013542175293,5.0,5.0,7.860739231109619,184.0,2.0715973377227783,-217.0,2.032299041748047,7.0,2.0,0,0.0
4.86465311050415,5.0,5.0,5.091736793518066,67.0,2.032299041748047,-58.0,1.9939961433410645,7.0,2.0,0,0.0
4.744053363800049,5.0,5.0,27.01347541809082,1091.0,1.9939961433410645,-907.0,1.9545979499816895,8.0,2.0,0,0.0
4.577300071716309,5.0,5.0,8.100473403930664,145.0,1.9545979499816895,-137.0,1.915199637413025,7.0,2.0,0,0.0
4.626333236694336,5.0,5.0,18.476848602294922,639.0,1.915199637413025,-582.0,1.876896858215332,8.0,2.0,0,0.0
4.558773517608643,5.0,4.0,10.082640647888184,417.0,1.876896858215332,-327.0,1.8375985622406006,7.0,2.0,0,0.0
4.7194132804870605,5.0,5.0,5.850650787353516,108.0,1.8375985622406006,-169.0,1.7992956638336182,7.0,2.0,0,0.0
4.501466751098633,4.0,5.0,11.418487548828125,396.0,1.7992956638336182,-489.0,1.7598974704742432,7.0,2.0,0,0.0
4.672126770019531,5.0,5.0,6.477873802185059,156.0,1.7598974704742432,-124.0,1.7204991579055786,7.0,2.0,0,0.0
4.590306758880615,5.0,5.0,13.743987083435059,502.0,1.7204991579055786,-395.0,1.6821963787078857,7.0,2.0,0,0.0
4.5491533279418945,5.0,5.0,12.1842041015625,403.0,1.6821963787078857,-405.0,1.6427980661392212,7.0,2.0,0,0.0
4.456893444061279,4.0,4.0,10.539881706237793,220.0,1.6427980661392212,-208.0,1.6034997701644897,7.0,1.0,0,0.0
4.390546798706055,4.0,4.0,7.796823024749756,174.0,1.6034997701644897,-150.0,1.5651969909667969,7.0,1.0,0,0.0
4.541319847106934,5.0,5.0,6.044503688812256,131.0,1.5651969909667969,-118.0,1.5257986783981323,7.0,2.0,0,0.0
4.477173328399658,4.0,4.0,6.089707374572754,116.0,1.5257986783981323,-130.0,1.4874958992004395,7.0,2.0,0,0.0
4.626140117645264,5.0,5.0,5.591331958770752,101.0,1.4874958992004395,-79.0,1.448097586631775,7.0,2.0,0,0.0
4.525726795196533,5.0,5.0,8.148628234863281,270.0,1.448097586631775,-225.0,1.4087992906570435,7.0,2.0,0,0.0
4.484653472900391,4.0,5.0,7.030656814575195,132.0,1.4087992906570435,-111.0,1.3704965114593506,7.0,2.0,0,0.0
4.596879959106445,5.0,5.0,6.85003137588501,117.0,1.3704965114593506,-96.0,1.331098198890686,7.0,2.0,0,0.0
4.69291353225708,5.0,5.0,6.820319175720215,144.0,1.331098198890686,-113.0,1.2916998863220215,7.0,2.0,0,0.0
4.8114800453186035,5.0,5.0,7.368959903717041,201.0,1.2916998863220215,-177.0,1.2533971071243286,7.0,2.0,0,0.0
4.6547532081604,5.0,4.0,11.322157859802246,325.0,1.2533971071243286,-233.0,1.2140988111495972,8.0,2.0,0,0.0
4.5738935470581055,5.0,5.0,7.305537223815918,145.0,1.2140988111495972,-110.0,1.1756960153579712,7.0,2.0,0,0.0
4.473499774932861,4.0,4.0,9.101112365722656,169.0,1.1756960153579712,-169.0,1.1363977193832397,7.0,2.0,0,0.0
4.472253322601318,4.0,5.0,6.731668472290039,119.0,1.1363977193832397,-117.0,1.0969994068145752,7.0,2.0,0,0.0
4.425753116607666,4.0,4.0,6.544392108917236,167.0,1.0969994068145752,-233.0,1.0586966276168823,7.0,2.0,0,0.0
4.485899925231934,4.0,4.0,5.867495536804199,119.0,1.0586966276168823,-119.0,1.0192983150482178,7.0,2.0,0,0.0
4.328139781951904,4.0,4.0,6.022663116455078,107.0,1.0192983150482178,-94.0,0.9809955358505249,7.0,2.0,0,0.0
4.684193134307861,5.0,4.0,5.929582118988037,79.0,0.9809955358505249,-86.0,0.9416972398757935,7.0,2.0,0,0.0
4.7490668296813965,5.0,5.0,8.120648384094238,228.0,0.9416972398757935,-177.0,0.9022989273071289,8.0,2.0,0,0.0
4.6974334716796875,5.0,5.0,9.412911415100098,215.0,0.9022989273071289,-177.0,0.863996148109436,7.0,2.0,0,0.0
4.5532331466674805,5.0,4.0,10.266660690307617,300.0,0.863996148109436,-256.0,0.8245978355407715,7.0,2.0,0,0.0
4.476900100708008,4.0,5.0,7.652812480926514,172.0,0.8245978355407715,-145.0,0.78529953956604,7.0,2.0,0,0.0
4.555326461791992,5.0,5.0,6.779092788696289,109.0,0.78529953956604,-103.0,0.7469967603683472,7.0,2.0,0,0.0
4.6474199295043945,5.0,5.0,6.731544494628906,105.0,0.7469967603683472,-112.0,0.7075984477996826,7.0,2.0,0,0.0
4.790933132171631,5.0,5.0,12.907652854919434,476.0,0.7075984477996826,-495.0,0.6692956686019897,8.0,2.0,0,0.0
4.853766441345215,5.0,5.0,9.614487648010254,192.0,0.6692956686019897,-192.0,0.6298973560333252,8.0,2.0,0,0.0
4.647806644439697,5.0,5.0,7.215625762939453,180.0,0.6298973560333252,-136.0,0.5905990600585938,7.0,2.0,0,0.0
4.594806671142578,5.0,5.0,6.30414342880249,165.0,0.5905990600585938,-134.0,0.5521962642669678,7.0,2.0,0,0.0
4.577113151550293,5.0,5.0,6.720785140991211,112.0,0.5521962642669678,-98.0,0.5128979682922363,7.0,2.0,0,0.0
4.574233531951904,5.0,4.0,10.946932792663574,452.0,0.5128979682922363,-471.0,0.47349968552589417,7.0,2.0,0,0.0
4.5373334884643555,5.0,5.0,6.995344638824463,137.0,0.47349968552589417,-149.0,0.4351969063282013,7.0,2.0,0,0.0
4.646653175354004,5.0,5.0,7.545677185058594,146.0,0.4351969063282013,-126.0,0.39579859375953674,7.0,2.0,0,0.0
4.591253280639648,5.0,5.0,8.660260200500488,173.0,0.39579859375953674,-162.0,0.35749581456184387,7.0,2.0,0,0.0
4.847259998321533,5.0,5.0,126.62468719482422,5444.0,0.35749581456184387,-3704.0,0.3181975185871124,8.0,2.0,0,0.0
4.814006805419922,5.0,5.0,16.180419921875,271.0,0.3181975185871124,-254.0,0.27879923582077026,9.0,0.0,0,0.0
4.612893104553223,5.0,4.0,5.341573715209961,93.0,0.27879923582077026,-68.0,0.240496426820755,7.0,2.0,0,0.0
4.568640232086182,5.0,4.0,6.182100296020508,122.0,0.240496426820755,-120.0,0.20109812915325165,7.0,2.0,0,0.0
4.725493431091309,5.0,5.0,4.51537561416626,78.0,0.20109812915325165,-66.0,0.1617998331785202,7.0,3.0,0,0.0
4.8397932052612305,5.0,5.0,3.8453991413116455,107.0,0.1617998331785202,-81.0,0.12349703907966614,7.0,3.0,0,0.0
4.85887336730957,5.0,5.0,3.473388195037842,56.0,0.12349703907966614,-38.0,0.08409874886274338,7.0,3.0,0,0.0
4.707940101623535,5.0,5.0,3.245079517364502,48.0,0.08409874886274338,-36.0,0.045795951038599014,7.0,3.0,0,0.0
4.777726650238037,5.0,5.0,3.599008083343506,51.0,0.045795947313308716,-50.0,0.006397657096385956,7.0,3.0,0,0.0
4.584859848022461,5.0,5.0,4.094533920288086,110.0,12.694000244140625,-96.0,0.0010954869212582707,6.0,3.0,0,0.0
4.864166736602783,5.0,5.0,3.9486136436462402,75.0,12.661099433898926,-90.0,12.622696876525879,7.0,3.0,1,0.0
4.8922600746154785,5.0,5.0,4.181654930114746,110.0,12.622696876525879,-93.0,12.58339786529541,7.0,3.0,0,0.0
4.827600002288818,5.0,5.0,3.2443811893463135,58.0,12.58339786529541,-43.0,12.543999671936035,7.0,3.0,0,0.0
4.878260135650635,5.0,5.0,3.9886016845703125,139.0,12.543999671936035,-106.0,12.505697250366211,7.0,3.0,0,0.0
5.145299911499023,5.0,5.0,5.933610439300537,194.0,12.505697250366211,-187.0,12.466299057006836,7.0,3.0,0,0.0
4.89790678024292,5.0,5.0,4.894877910614014,182.0,12.466299057006836,-175.0,12.427995681762695,7.0,3.0,0,0.0
4.827773571014404,5.0,5.0,4.422642707824707,175.0,12.427995681762695,-148.0,12.388697624206543,7.0,3.0,0,0.0
5.074893474578857,5.0,5.0,4.8559675216674805,143.0,12.388697624206543,-148.0,12.349299430847168,7.0,3.0,0,0.0
4.867893218994141,5.0,5.0,2.802910327911377,23.0,12.349299430847168,-15.0,12.310997009277344,7.0,3.0,0,0.0
5.110626697540283,5.0,5.0,3.475471019744873,95.0,12.310997009277344,-72.0,12.271598815917969,7.0,3.0,0,0.0
5.031493186950684,5.0,5.0,3.1908717155456543,66.0,12.271598815917969,-59.0,12.233295440673828,7.0,3.0,0,0.0
5.181180000305176,5.0,5.0,3.714238405227661,99.0,12.233295440673828,-101.0,12.193997383117676,7.0,3.0,0,0.0
5.119533538818359,5.0,5.0,3.5196475982666016,75.0,12.193997383117676,-67.0,12.1545991897583,7.0,3.0,0,0.0
5.211559772491455,5.0,5.0,3.837012767791748,123.0,12.1545991897583,-86.0,12.11629581451416,7.0,3.0,0,0.0
5.04205322265625,5.0,5.0,3.6440963745117188,63.0,12.11629581451416,-59.0,12.076897621154785,7.0,3.0,0,0.0
4.7908735275268555,5.0,5.0,4.048151016235352,100.0,12.076897621154785,-64.0,12.037599563598633,7.0,3.0,0,0.0
4.695586681365967,5.0,5.0,3.9254088401794434,89.0,12.037599563598633,-80.0,11.999197006225586,7.0,3.0,0,0.0
4.613033294677734,5.0,5.0,3.019287586212158,35.0,11.999197006225586,-24.0,11.959898948669434,6.0,3.0,0,0.0
4.704160213470459,5.0,5.0,3.273512363433838,77.0,11.959898948669434,-62.0,11.921595573425293,7.0,3.0,0,0.0
5.0393266677856445,5.0,5.0,5.171418190002441,144.0,11.921595573425293,-98.0,11.882197380065918,7.0,3.0,0,0.0
4.741126537322998,5.0,5.0,2.906466484069824,31.0,11.882197380065918,-20.0,11.842799186706543,7.0,3.0,0,0.0
4.652646541595459,5.0,5.0,3.075042963027954,71.0,11.842799186706543,-42.0,11.804496765136719,7.0,3.0,0,0.0
4.582233428955078,5.0,5.0,3.190887689590454,78.0,11.804496765136719,-58.0,11.76519775390625,6.0,3.0,0,0.0
4.525320053100586,5.0,5.0,3.8102328777313232,92.0,11.76519775390625,-51.0,11.725799560546875,6.0,3.0,0,0.0
4.480173110961914,4.0,4.0,2.950697422027588,49.0,11.725799560546875,-31.0,11.68749713897705,6.0,3.0,0,0.0
4.394740104675293,4.0,4.0,2.8879611492156982,41.0,11.68749713897705,-28.0,11.648098945617676,6.0,3.0,0,0.0
4.5517401695251465,5.0,5.0,3.948411226272583,129.0,11.648098945617676,-104.0,11.609795570373535,6.0,3.0,0,0.0
4.8350934982299805,5.0,5.0,3.0491135120391846,44.0,11.609795570373535,-32.0,11.570497512817383,7.0,3.0,0,0.0
5.0897932052612305,5.0,5.0,3.4026987552642822,62.0,11.570497512817383,-46.0,11.531099319458008,7.0,3.0,0,0.0
4.985113143920898,5.0,5.0,3.7526028156280518,71.0,11.531099319458008,-55.0,11.492796897888184,7.0,3.0,0,0.0
5.035913467407227,5.0,5.0,3.573777914047241,66.0,11.492796897888184,-55.0,11.453397750854492,7.0,3.0,0,0.0
4.708013534545898,5.0,5.0,3.9069294929504395,135.0,11.453397750854492,-116.0,11.41409969329834,7.0,3.0,0,0.0
4.613406658172607,5.0,5.0,4.683148384094238,101.0,11.41409969329834,-95.0,11.375697135925293,7.0,3.0,0,0.0
4.809253215789795,5.0,5.0,4.021702289581299,82.0,11.375697135925293,-61.0,11.33639907836914,7.0,3.0,0,0.0
4.830593109130859,5.0,5.0,3.928694248199463,75.0,11.33639907836914,-70.0,11.298095703125,7.0,3.0,0,0.0
4.716440200805664,5.0,5.0,4.142914295196533,98.0,11.298095703125,-68.0,11.258697509765625,7.0,3.0,0,0.0
4.85368013381958,5.0,5.0,3.4770162105560303,50.0,11.258697509765625,-38.0,11.21929931640625,7.0,3.0,0,0.0
4.777113437652588,5.0,5.0,3.498669147491455,87.0,11.21929931640625,-62.0,11.180996894836426,7.0,3.0,0,0.0
4.70302677154541,5.0,5.0,4.3784565925598145,163.0,11.180996894836426,-145.0,11.141698837280273,7.0,3.0,0,0.0
4.487906455993652,4.0,4.0,3.4200305938720703,51.0,11.141698837280273,-35.0,11.103395462036133,6.0,3.0,0,0.0
4.654819965362549,5.0,5.0,4.0569634437561035,77.0,11.103395462036133,-77.0,11.063997268676758,7.0,3.0,0,0.0
4.7667999267578125,5.0,5.0,4.579855918884277,139.0,11.063997268676758,-111.0,11.024599075317383,7.0,3.0,0,0.0
4.776093482971191,5.0,5.0,3.254533290863037,39.0,11.024599075317383,-33.0,10.986296653747559,7.0,3.0,0,0.0
4.878193378448486,5.0,5.0,3.743117094039917,80.0,10.986296653747559,-50.0,10.94699764251709,7.0,3.0,0,0.0
4.8788065910339355,5.0,5.0,5.470235347747803,127.0,10.94699764251709,-135.0,10.907599449157715,7.0,3.0,0,0.0
4.883653163909912,5.0,5.0,3.4795377254486084,46.0,10.907599449157715,-36.0,10.86929702758789,7.0,3.0,0,0.0
4.704986572265625,5.0,5.0,4.579726219177246,136.0,10.86929702758789,-101.0,10.829898834228516,7.0,3.0,0,0.0
4.630459785461426,5.0,5.0,4.65464973449707,136.0,10.829898834228516,-121.0,10.791595458984375,7.0,3.0,0,0.0
4.770986557006836,5.0,5.0,3.2050364017486572,37.0,10.791595458984375,-37.0,10.752197265625,7.0,3.0,0,0.0
4.632133483886719,5.0,5.0,3.3899056911468506,46.0,10.752197265625,-39.0,10.712899208068848,7.0,3.0,0,0.0
4.729020118713379,5.0,5.0,4.59148645401001,100.0,10.712899208068848,-108.0,10.674596786499023,7.0,3.0,0,0.0
4.545040130615234,5.0,5.0,3.7297816276550293,73.0,10.674596786499023,-82.0,10.635197639465332,7.0,3.0,0,0.0
4.775060176849365,5.0,5.0,6.957683086395264,158.0,10.635197639465332,-168.0,10.595799446105957,7.0,3.0,0,0.0
4.734106540679932,5.0,5.0,3.9084432125091553,80.0,10.595799446105957,-53.0,10.557497024536133,7.0,3.0,0,0.0
4.7737932205200195,5.0,5.0,4.037848472595215,106.0,10.557497024536133,-101.0,10.51819896697998,7.0,3.0,0,0.0
4.693860054016113,5.0,5.0,4.804279327392578,117.0,10.51819896697998,-93.0,10.47989559173584,7.0,3.0,0,0.0
4.769493103027344,5.0,5.0,4.880840301513672,103.0,10.47989559173584,-101.0,10.440497398376465,7.0,3.0,0,0.0
4.703060150146484,5.0,5.0,6.0512261390686035,147.0,10.440497398376465,-160.0,10.40109920501709,7.0,3.0,0,0.0
4.6168999671936035,5.0,5.0,4.5211992263793945,88.0,10.40109920501709,-76.0,10.362796783447266,7.0,2.0,0,0.0
4.829533100128174,5.0,5.0,5.007740020751953,117.0,10.362796783447266,-121.0,10.323497772216797,7.0,3.0,0,0.0
4.761280059814453,5.0,5.0,3.6904871463775635,59.0,10.323497772216797,-48.0,10.284099578857422,7.0,3.0,0,0.0
5.024026870727539,5.0,5.0,4.079282760620117,73.0,10.284099578857422,-76.0,10.245797157287598,7.0,3.0,0,0.0
4.900406837463379,5.0,5.0,6.148134231567383,134.0,10.245797157287598,-130.0,10.206398963928223,7.0,3.0,0,0.0
4.926506519317627,5.0,5.0,4.105621337890625,79.0,10.206398963928223,-72.0,10.168095588684082,7.0,3.0,0,0.0
4.7356133460998535,5.0,5.0,4.546546459197998,96.0,10.168095588684082,-78.0,10.128697395324707,7.0,3.0,0,0.0
4.782106876373291,5.0,5.0,4.817764759063721,119.0,10.128697395324707,-120.0,10.089399337768555,7.0,3.0,0,0.0
4.715419769287109,5.0,5.0,5.681768417358398,192.0,10.089399337768555,-131.0,10.05109691619873,7.0,3.0,0,0.0
4.725599765777588,5.0,5.0,4.671189308166504,112.0,10.05109691619873,-134.0,10.011698722839355,7.0,3.0,0,0.0
4.587646484375,5.0,5.0,4.333347797393799,110.0,10.011698722839355,-74.0,9.973395347595215,7.0,2.0,0,0.0
4.61244010925293,5.0,5.0,4.137467384338379,99.0,9.973395347595215,-83.0,9.93399715423584,7.0,3.0,0,0.0
4.828919887542725,5.0,5.0,4.1046247482299805,79.0,9.93399715423584,-66.0,9.894699096679688,7.0,3.0,0,0.0
4.773799896240234,5.0,5.0,5.5554423332214355,170.0,9.894699096679688,-148.0,9.856395721435547,7.0,3.0,0,0.0
4.747133255004883,5.0,5.0,4.255066394805908,76.0,9.856395721435547,-67.0,9.816997528076172,7.0,3.0,0,0.0
4.605606555938721,5.0,5.0,4.078024387359619,74.0,9.816997528076172,-75.0,9.777599334716797,7.0,3.0,0,0.0
4.704913139343262,5.0,5.0,5.218193054199219,118.0,9.777599334716797,-125.0,9.739296913146973,7.0,2.0,0,0.0
4.79364013671875,5.0,5.0,4.63539981842041,116.0,9.739296913146973,-100.0,9.69999885559082,7.0,3.0,0,0.0
4.926066875457764,5.0,5.0,4.004940986633301,79.0,9.69999885559082,-52.0,9.66169548034668,7.0,3.0,0,0.0
4.700433254241943,5.0,5.0,5.939299583435059,221.0,9.66169548034668,-183.0,9.622297286987305,7.0,2.0,0,0.0
4.960546493530273,5.0,5.0,5.3978424072265625,96.0,9.622297286987305,-99.0,9.58289909362793,7.0,3.0,0,0.0
4.834573268890381,5.0,5.0,4.112101078033447,74.0,9.58289909362793,-65.0,9.544596672058105,7.0,3.0,0,0.0
4.727673530578613,5.0,5.0,4.993980407714844,90.0,9.544596672058105,-73.0,9.505197525024414,7.0,3.0,0,0.0
4.743686676025391,5.0,5.0,4.280174732208252,83.0,9.505197525024414,-77.0,9.465899467468262,7.0,3.0,0,0.0
4.798600196838379,5.0,5.0,4.7151570320129395,122.0,9.465899467468262,-111.0,9.427597045898438,7.0,3.0,0,0.0
4.939453125,5.0,5.0,4.113399982452393,69.0,9.427597045898438,-40.0,9.388198852539062,7.0,3.0,0,0.0
4.862253189086914,5.0,5.0,4.4324727058410645,116.0,9.388198852539062,-88.0,9.349895477294922,7.0,3.0,0,0.0
4.9794135093688965,5.0,5.0,5.937936782836914,125.0,9.349895477294922,-104.0,9.310497283935547,7.0,3.0,0,0.0
4.693439960479736,5.0,5.0,5.150271415710449,106.0,9.310497283935547,-93.0,9.271199226379395,7.0,2.0,0,0.0
4.709660053253174,5.0,5.0,5.038392066955566,151.0,9.271199226379395,-97.0,9.23289680480957,7.0,3.0,0,0.0
4.945680141448975,5.0,5.0,4.165794849395752,77.0,9.23289680480957,-69.0,9.193497657775879,7.0,3.0,0,0.0
4.7538065910339355,5.0,5.0,3.5919883251190186,46.0,9.193497657775879,-41.0,9.154099464416504,7.0,3.0,0,0.0
4.758059978485107,5.0,5.0,6.067399501800537,231.0,9.154099464416504,-180.0,9.11579704284668,7.0,3.0,0,0.0
4.566706657409668,5.0,5.0,5.095021724700928,141.0,9.11579704284668,-108.0,9.076498985290527,7.0,2.0,0,0.0
4.588106632232666,5.0,4.0,5.607090473175049,90.0,9.076498985290527,-145.0,9.038195610046387,7.0,2.0,0,0.0
4.565713405609131,5.0,5.0,5.317768573760986,127.0,9.038195610046387,-110.0,8.998797416687012,7.0,2.0,0,0.0
4.6929731369018555,5.0,5.0,4.717538356781006,100.0,8.998797416687012,-75.0,8.959399223327637,7.0,3.0,0,0.0
4.609466552734375,5.0,5.0,5.586494445800781,161.0,8.959399223327637,-152.0,8.921096801757812,7.0,2.0,0,0.0
4.708433151245117,5.0,5.0,4.451690196990967,75.0,8.921096801757812,-58.0,8.881698608398438,7.0,3.0,0,0.0
4.643926620483398,5.0,5.0,4.569149494171143,111.0,8.881698608398438,-85.0,8.842399597167969,7.0,3.0,0,0.0
4.600733280181885,5.0,5.0,5.837588310241699,153.0,8.842399597167969,-168.0,8.804097175598145,7.0,2.0,0,0.0
4.7964935302734375,5.0,5.0,4.900161266326904,98.0,8.804097175598145,-72.0,8.76469898223877,7.0,3.0,0,0.0
4.686586856842041,5.0,5.0,9.118447303771973,276.0,8.76469898223877,-322.0,8.726395606994629,7.0,2.0,0,0.0
4.544793128967285,5.0,4.0,5.658809185028076,150.0,8.726395606994629,-159.0,8.686997413635254,7.0,2.0,0,0.0
4.5029401779174805,4.0,5.0,6.7035980224609375,277.0,8.686997413635254,-193.0,8.647699356079102,7.0,2.0,0,0.0
4.783886432647705,5.0,5.0,4.73893404006958,95.0,8.647699356079102,-88.0,8.609396934509277,7.0,3.0,0,0.0
4.792240142822266,5.0,5.0,5.821162223815918,91.0,8.609396934509277,-77.0,8.569998741149902,7.0,2.0,0,0.0
4.952386856079102,5.0,5.0,5.852548599243164,141.0,8.569998741149902,-134.0,8.531695365905762,7.0,3.0,0,0.0
4.639120101928711,5.0,5.0,5.376065254211426,150.0,8.531695365905762,-151.0,8.492297172546387,7.0,2.0,0,0.0
4.456600189208984,4.0,4.0,3.797318458557129,55.0,8.492297172546387,-39.0,8.452999114990234,7.0,2.0,0,0.0
4.715726852416992,5.0,5.0,5.859972953796387,268.0,8.452999114990234,-183.0,8.414695739746094,7.0,3.0,0,0.0
4.623366832733154,5.0,5.0,5.171428203582764,133.0,8.414695739746094,-97.0,8.375297546386719,7.0,2.0,0,0.0
4.761866569519043,5.0,5.0,7.163127899169922,193.0,8.375297546386719,-196.0,8.335899353027344,7.0,3.0,0,0.0
4.6222333908081055,5.0,4.0,6.01379919052124,155.0,8.335899353027344,-108.0,8.29759693145752,7.0,2.0,0,0.0
4.764926433563232,5.0,5.0,6.989120006561279,209.0,8.29759693145752,-181.0,8.258198738098145,7.0,3.0,0,0.0
5.043700218200684,5.0,5.0,5.888799667358398,165.0,8.258198738098145,-132.0,8.219895362854004,7.0,3.0,0,0.0
5.028779983520508,5.0,5.0,5.761409759521484,102.0,8.219895362854004,-97.0,8.180597305297852,7.0,3.0,0,0.0
4.924233436584473,5.0,5.0,5.616857528686523,147.0,8.180597305297852,-79.0,8.141199111938477,7.0,3.0,0,0.0
5.032393455505371,5.0,5.0,4.7422966957092285,92.0,8.141199111938477,-91.0,8.102896690368652,7.0,3.0,0,0.0
4.802786827087402,5.0,5.0,5.464651107788086,114.0,8.102896690368652,-96.0,8.063498497009277,7.0,2.0,0,0.0
4.839326858520508,5.0,5.0,4.623711109161377,71.0,8.063498497009277,-64.0,8.024199485778809,7.0,3.0,0,0.0
4.726146697998047,5.0,5.0,5.5666937828063965,159.0,8.024199485778809,-124.0,7.985897064208984,7.0,3.0,0,0.0
4.680866718292236,5.0,5.0,4.952180862426758,130.0,7.985897064208984,-111.0,7.946498870849609,7.0,2.0,0,0.0
4.444646835327148,4.0,4.0,6.31621789932251,133.0,7.946498870849609,-107.0,7.908195972442627,7.0,2.0,0,0.0
4.488813400268555,4.0,5.0,4.537021636962891,81.0,7.908195972442627,-81.0,7.868797779083252,7.0,2.0,0,0.0
4.6750664710998535,5.0,5.0,4.591311931610107,84.0,7.868797779083252,-62.0,7.829499244689941,7.0,2.0,0,0.0
4.643886566162109,5.0,5.0,7.4821391105651855,176.0,7.829499244689941,-180.0,7.791196346282959,7.0,2.0,0,0.0
4.731486797332764,5.0,5.0,6.07548189163208,111.0,7.791196346282959,-131.0,7.751798152923584,7.0,2.0,0,0.0
4.845766544342041,5.0,5.0,4.940526962280273,116.0,7.751798152923584,-104.0,7.712399959564209,7.0,3.0,0,0.0
4.561699867248535,5.0,5.0,7.837235927581787,193.0,7.712399959564209,-185.0,7.674097061157227,7.0,2.0,0,0.0
4.605446815490723,5.0,4.0,7.77158260345459,159.0,7.674097061157227,-188.0,7.634698867797852,7.0,2.0,0,0.0
4.942173480987549,5.0,5.0,5.282569885253906,73.0,7.634698867797852,-75.0,7.596395969390869,7.0,3.0,0,0.0
4.839226722717285,5.0,5.0,5.102095603942871,137.0,7.596395969390869,-161.0,7.557097911834717,7.0,3.0,0,0.0
4.7703399658203125,5.0,5.0,7.775055408477783,321.0,7.557097911834717,-264.0,7.517699241638184,7.0,2.0,0,0.0
4.886613368988037,5.0,5.0,4.525732517242432,82.0,7.517699241638184,-95.0,7.479396820068359,7.0,3.0,0,0.0
4.760739803314209,5.0,5.0,3.950568675994873,50.0,7.479396820068359,-38.0,7.439998149871826,7.0,3.0,0,0.0
4.565206527709961,5.0,5.0,5.761035919189453,116.0,7.439998149871826,-122.0,7.401695728302002,7.0,2.0,0,0.0
